departure_station,arrival_station,departure_time,arrival_time,day_of_week,train_type,distance_km,train_number
Providence,New York,14:00,17:45,Tuesday,Local,311,10
Washington DC,Providence,17:30,20:00,Tuesday,Local,166,10
New Haven,Trenton,15:45,17:30,Sunday,Express,119,6
Chicago,Providence,20:45,22:30,Tuesday,Express,129,5
Providence,Philadelphia,16:30,19:45,Tuesday,Local,229,9
Trenton,Philadelphia,08:45,12:45,Sunday,Local,363,9
Philadelphia,Baltimore,16:45,19:15,Thursday,Express,162,5
Providence,Washington DC,14:45,17:00,Monday,Local,171,8
New Haven,Newark,17:45,18:30,Wednesday,Local,70,7
Chicago,Boston,06:45,09:00,Friday,Local,164,7
Washington DC,New York,07:00,09:15,Wednesday,Express,167,4
New Haven,Newark,19:45,20:45,Wednesday,Express,70,4
New Haven,Philadelphia,15:00,17:45,Saturday,Local,262,10
Philadelphia,Newark,07:45,12:15,Monday,Local,324,9
Baltimore,Chicago,21:30,23:00,Saturday,Express,76,7
Chicago,Baltimore,16:15,17:15,Monday,Express,74,4
Boston,Providence,18:00,20:45,Sunday,Local,277,10
New Haven,Providence,12:45,14:15,Sunday,Local,73,8
Baltimore,Newark,13:30,16:00,Monday,Express,164,4
Boston,Providence,20:15,23:00,Tuesday,Express,277,3
Chicago,Washington DC,08:00,09:30,Thursday,Express,60,3
New York,New Haven,19:15,23:15,Tuesday,Local,370,9
Trenton,New York,18:30,23:30,Thursday,Express,462,2
Baltimore,Trenton,13:00,16:15,Saturday,Local,217,10
Newark,Philadelphia,09:15,13:00,Thursday,Express,315,3
New York,Philadelphia,15:45,18:15,Saturday,Express,111,7
Trenton,Washington DC,16:00,20:15,Sunday,Express,327,5
Philadelphia,Trenton,11:15,15:45,Wednesday,Express,368,3
Providence,New York,08:30,12:15,Sunday,Local,311,9
Washington DC,Newark,11:30,14:45,Sunday,Local,264,10
Newark,Philadelphia,06:00,10:15,Wednesday,Express,315,1
Philadelphia,New Haven,17:15,20:45,Thursday,Local,271,10
Chicago,Providence,15:00,16:45,Thursday,Express,129,3
Philadelphia,Washington DC,11:00,12:00,Saturday,Express,71,6
Providence,Chicago,12:15,14:45,Tuesday,Express,115,5
Chicago,Trenton,17:15,20:45,Saturday,Express,277,4
Newark,Trenton,14:45,15:45,Tuesday,Local,64,6
Providence,Philadelphia,19:15,22:15,Sunday,Express,229,4
Boston,New York,11:30,13:00,Wednesday,Express,74,3
Washington DC,New Haven,20:00,23:15,Sunday,Local,211,10
Newark,Trenton,06:00,06:45,Monday,Express,64,3
Boston,Baltimore,21:30,00:15,Thursday,Express,220,2
Trenton,Chicago,19:15,22:45,Tuesday,Express,268,2
Newark,New York,19:30,01:00,Saturday,Local,428,10
Trenton,New Haven,18:30,20:45,Wednesday,Express,124,4
Chicago,Washington DC,15:45,16:45,Tuesday,Local,60,6
Boston,Washington DC,09:30,12:00,Saturday,Express,126,5
Washington DC,Boston,11:00,12:45,Thursday,Express,120,5
Providence,Baltimore,17:30,19:00,Sunday,Local,60,9
New Haven,New York,08:00,12:15,Thursday,Express,377,2
Philadelphia,Providence,19:00,22:30,Friday,Express,212,1
New York,Newark,08:00,13:15,Monday,Local,410,7
Washington DC,Boston,08:15,10:30,Friday,Local,120,6
Boston,New Haven,18:45,22:45,Wednesday,Local,313,8
New Haven,Providence,20:00,21:15,Tuesday,Local,73,6
Washington DC,New Haven,19:00,21:45,Wednesday,Local,211,10
Boston,New York,12:15,13:00,Sunday,Express,74,5
Baltimore,Chicago,16:00,17:15,Saturday,Local,76,8
Baltimore,Trenton,14:30,17:15,Thursday,Express,217,1
Trenton,New York,21:30,02:45,Friday,Express,462,2
Washington DC,Chicago,18:45,20:15,Friday,Express,63,4
Baltimore,Washington DC,12:00,14:30,Sunday,Local,120,9
Boston,Philadelphia,12:15,13:45,Friday,Local,64,6
Trenton,Chicago,08:30,12:00,Sunday,Express,268,2
Boston,Chicago,15:15,17:00,Wednesday,Local,165,10
Trenton,New Haven,06:15,08:15,Thursday,Local,124,6
Washington DC,Boston,07:30,09:30,Tuesday,Local,120,7
New Haven,Trenton,10:15,12:45,Saturday,Local,119,9
Providence,Trenton,12:30,14:45,Tuesday,Express,172,3
Newark,Boston,14:15,18:45,Wednesday,Express,377,2
New Haven,New York,12:30,16:45,Saturday,Local,377,10
Chicago,Newark,10:00,12:45,Friday,Express,219,1
Boston,Trenton,21:45,03:15,Monday,Local,422,9
Chicago,Trenton,16:30,19:15,Wednesday,Local,277,8
New Haven,Trenton,20:30,22:45,Wednesday,Express,119,5
Trenton,Washington DC,16:45,21:15,Thursday,Express,327,3
Newark,Philadelphia,20:30,00:15,Tuesday,Express,315,1
Newark,Baltimore,18:30,21:00,Wednesday,Local,164,10
New York,Washington DC,19:15,21:00,Wednesday,Express,176,3
Newark,Providence,11:45,13:45,Friday,Local,114,7
Providence,Trenton,12:00,14:30,Friday,Express,172,4
Newark,Providence,07:30,09:15,Saturday,Express,114,5
New Haven,Chicago,18:45,20:30,Sunday,Local,172,10
New York,Boston,07:15,08:45,Sunday,Local,67,8
New Haven,Trenton,19:00,20:45,Monday,Local,119,7
New Haven,Philadelphia,11:45,15:15,Sunday,Local,262,10
Philadelphia,New York,14:00,15:45,Thursday,Local,118,7
New York,New Haven,18:00,22:30,Monday,Local,370,10
New Haven,Philadelphia,13:00,16:15,Saturday,Local,262,10
Philadelphia,Washington DC,21:30,23:00,Friday,Local,71,6
Philadelphia,New Haven,16:30,19:15,Sunday,Express,271,3
New York,Baltimore,11:15,14:00,Tuesday,Local,271,9
Chicago,Boston,12:15,14:45,Friday,Local,164,9
Trenton,Baltimore,12:45,16:00,Thursday,Express,226,2
Providence,Baltimore,18:15,19:00,Friday,Local,60,7
Trenton,Providence,11:00,12:45,Thursday,Express,172,3
Newark,Trenton,18:00,19:30,Thursday,Express,64,5
Providence,Washington DC,07:30,09:30,Thursday,Local,171,9
Newark,Baltimore,10:00,12:30,Saturday,Express,164,5
New Haven,Newark,10:45,11:45,Thursday,Local,70,6
Boston,Chicago,16:00,17:45,Thursday,Express,165,3
New York,Washington DC,18:00,19:45,Tuesday,Express,176,3
Providence,Baltimore,10:45,11:45,Monday,Express,60,4
Providence,Chicago,19:15,21:15,Wednesday,Local,115,6
New Haven,Chicago,11:15,13:15,Monday,Local,172,9
Chicago,Providence,12:45,14:30,Thursday,Express,129,3
Philadelphia,Washington DC,21:30,22:15,Tuesday,Express,71,4
New Haven,Baltimore,21:00,22:45,Friday,Local,113,8
Baltimore,Washington DC,15:45,18:15,Tuesday,Local,120,7
Philadelphia,Trenton,18:00,22:30,Thursday,Express,368,1
New York,Providence,07:30,11:15,Tuesday,Express,312,1
Philadelphia,New York,06:00,08:30,Sunday,Local,118,7
Chicago,Providence,13:45,15:30,Tuesday,Local,129,6
Philadelphia,Trenton,09:00,13:00,Thursday,Local,368,8
New York,New Haven,13:15,17:45,Saturday,Local,370,10
Chicago,Trenton,11:30,14:15,Sunday,Local,277,10
Trenton,Providence,18:30,21:00,Tuesday,Express,172,4
Providence,Chicago,20:30,23:00,Wednesday,Local,115,7
Providence,Washington DC,19:45,22:00,Wednesday,Express,171,4
Newark,New Haven,10:30,11:15,Tuesday,Local,69,7
Trenton,New Haven,21:15,23:45,Saturday,Express,124,5
Trenton,Washington DC,13:45,18:15,Friday,Local,327,8
Philadelphia,Trenton,13:15,17:00,Thursday,Local,368,8
Providence,New Haven,13:00,14:30,Wednesday,Express,63,3
New York,Newark,18:00,22:45,Friday,Express,410,1
Washington DC,Newark,17:00,20:30,Tuesday,Local,264,9
Washington DC,Providence,13:00,14:45,Friday,Local,166,8
Chicago,New Haven,13:15,15:15,Sunday,Local,178,10
Providence,Trenton,09:45,11:45,Monday,Local,172,9
Providence,Philadelphia,15:45,19:00,Wednesday,Local,229,10
Washington DC,Newark,10:30,14:00,Tuesday,Express,264,3
Providence,New York,10:15,14:00,Thursday,Express,311,3
Philadelphia,Providence,06:00,09:30,Saturday,Local,212,9
Baltimore,Trenton,09:15,12:30,Sunday,Express,217,3
Boston,Philadelphia,18:30,19:30,Tuesday,Express,64,3
Trenton,Chicago,17:30,21:00,Thursday,Express,268,2
Newark,New Haven,18:15,19:15,Saturday,Local,69,9
Chicago,Providence,06:15,08:30,Saturday,Express,129,5
Baltimore,Chicago,19:15,20:15,Tuesday,Local,76,6
Washington DC,Providence,12:45,14:45,Sunday,Express,166,7
Trenton,Boston,18:00,23:00,Friday,Local,415,9
Providence,Philadelphia,18:15,21:15,Friday,Express,229,3
Newark,New Haven,13:15,14:45,Saturday,Local,69,10
Providence,New York,15:15,19:00,Friday,Local,311,10
New York,Philadelphia,18:30,20:45,Monday,Express,111,3
New York,Providence,21:30,01:15,Saturday,Local,312,10
Newark,Philadelphia,06:45,11:15,Saturday,Local,315,9
Newark,Trenton,06:00,07:30,Thursday,Local,64,5
Washington DC,Trenton,07:45,11:45,Friday,Local,316,8
Newark,Providence,13:00,15:00,Sunday,Local,114,9
Philadelphia,Providence,19:30,23:00,Saturday,Local,212,10
Providence,Boston,15:30,18:15,Sunday,Local,275,10
Baltimore,Chicago,06:30,08:00,Monday,Local,76,7
New Haven,Providence,13:45,15:15,Thursday,Express,73,3
Newark,New Haven,08:15,09:15,Tuesday,Express,69,3
Chicago,New York,08:15,11:30,Sunday,Local,213,9
New York,Chicago,10:30,14:00,Saturday,Local,218,10
Philadelphia,Providence,17:15,20:45,Monday,Express,212,1
Trenton,Washington DC,14:15,18:00,Wednesday,Express,327,1
New Haven,Chicago,20:45,23:15,Monday,Express,172,5
Baltimore,Newark,14:00,16:00,Monday,Local,164,9
New Haven,Baltimore,11:30,13:15,Thursday,Express,113,3
Newark,Philadelphia,19:30,00:00,Tuesday,Local,315,9
Washington DC,Chicago,12:45,13:30,Wednesday,Local,63,6
New York,New Haven,13:45,18:00,Friday,Express,370,3
New York,Boston,18:15,19:45,Friday,Local,67,7
Trenton,Providence,07:30,09:15,Sunday,Local,172,9
Washington DC,Chicago,13:00,13:45,Monday,Local,63,6
Providence,Philadelphia,07:45,10:30,Thursday,Local,229,8
Boston,New York,06:00,07:00,Thursday,Express,74,4
Philadelphia,Chicago,20:00,21:45,Friday,Express,111,3
New York,Chicago,19:30,22:15,Sunday,Local,218,10
Chicago,Washington DC,06:30,08:00,Sunday,Local,60,7
New York,Trenton,11:45,16:30,Sunday,Express,472,3
New Haven,New York,11:30,15:15,Wednesday,Local,377,8
New York,Newark,20:30,01:15,Tuesday,Express,410,1
New York,Chicago,21:30,00:15,Wednesday,Local,218,10
Boston,Newark,21:00,01:15,Saturday,Local,362,10
Boston,Washington DC,07:45,10:00,Saturday,Express,126,4
Baltimore,New Haven,19:15,21:30,Tuesday,Express,115,5
Providence,Newark,20:00,21:45,Friday,Express,126,4
Chicago,Washington DC,17:30,18:45,Tuesday,Express,60,4
New York,Philadelphia,15:00,17:30,Thursday,Local,111,6
New York,Newark,06:30,11:15,Saturday,Express,410,2
Philadelphia,New Haven,18:30,21:30,Monday,Local,271,8
Boston,Trenton,14:00,19:15,Monday,Express,422,1
Chicago,Philadelphia,12:45,14:30,Friday,Express,110,4
Trenton,New Haven,17:30,19:45,Thursday,Local,124,8
Baltimore,Washington DC,07:45,09:45,Wednesday,Express,120,3
Providence,Newark,14:15,16:15,Thursday,Express,126,5
Washington DC,Boston,14:30,16:15,Monday,Express,120,4
Providence,Chicago,13:45,16:15,Monday,Express,115,3
New Haven,Chicago,11:45,14:00,Saturday,Local,172,10
New York,Trenton,09:15,14:00,Thursday,Local,472,9
Baltimore,Providence,13:45,14:45,Thursday,Express,76,3
New Haven,Newark,19:45,21:00,Monday,Express,70,3
Chicago,Baltimore,17:15,18:00,Wednesday,Express,74,4
Washington DC,Philadelphia,16:30,17:30,Friday,Local,75,7
Boston,Providence,09:45,13:00,Sunday,Local,277,10
Baltimore,Trenton,06:45,09:30,Friday,Local,217,9
Baltimore,Boston,18:45,21:45,Thursday,Local,220,9
New York,Trenton,15:00,20:30,Friday,Express,472,3
Newark,Trenton,19:15,20:15,Monday,Express,64,3
Baltimore,Providence,11:00,12:30,Monday,Express,76,5
Philadelphia,Newark,09:15,13:15,Thursday,Local,324,9
Washington DC,Baltimore,13:30,16:00,Thursday,Express,110,4
Washington DC,New Haven,19:30,22:45,Sunday,Local,211,10
Philadelphia,Boston,17:45,19:00,Sunday,Local,65,9
Trenton,New York,10:15,15:30,Saturday,Express,462,4
Philadelphia,Providence,07:30,10:15,Thursday,Express,212,1
Philadelphia,Chicago,08:15,10:30,Wednesday,Express,111,3
Washington DC,Baltimore,07:30,09:15,Friday,Local,110,5
Providence,New York,14:00,18:15,Thursday,Local,311,9
Washington DC,Chicago,11:30,12:15,Tuesday,Express,63,5
Newark,New Haven,11:00,12:00,Saturday,Express,69,6
New York,New Haven,10:30,14:45,Tuesday,Local,370,10
New Haven,Providence,17:45,18:45,Monday,Express,73,4
Providence,Trenton,21:00,22:45,Sunday,Local,172,10
Boston,Trenton,10:30,15:15,Friday,Local,422,8
New Haven,Baltimore,14:45,16:45,Thursday,Express,113,4
New York,Baltimore,13:00,16:15,Tuesday,Express,271,1
Newark,New York,20:45,02:15,Friday,Express,428,2
Newark,Providence,10:15,12:45,Monday,Express,114,4
Boston,Washington DC,06:15,08:15,Sunday,Local,126,7
Providence,Washington DC,06:00,08:00,Wednesday,Local,171,7
Trenton,Washington DC,17:30,21:45,Saturday,Local,327,10
Philadelphia,New York,07:00,09:00,Friday,Express,118,4
Providence,New Haven,10:45,12:15,Friday,Local,63,7
Trenton,Philadelphia,08:30,12:30,Wednesday,Express,363,1
Newark,New York,16:15,21:45,Friday,Express,428,1
Washington DC,New York,21:30,23:15,Monday,Express,167,4
New York,Providence,06:15,10:45,Monday,Express,312,1
Boston,Washington DC,06:30,08:45,Wednesday,Express,126,2
New York,Trenton,11:30,17:00,Saturday,Express,472,4
Chicago,New Haven,19:30,21:30,Thursday,Local,178,10
Chicago,Philadelphia,08:45,10:30,Tuesday,Express,110,3
Providence,New Haven,10:45,11:45,Thursday,Local,63,7
Newark,Philadelphia,07:00,11:00,Friday,Local,315,9
Newark,Philadelphia,15:00,19:15,Tuesday,Express,315,1
Philadelphia,Newark,15:15,19:45,Wednesday,Express,324,1
Philadelphia,Baltimore,21:45,00:00,Wednesday,Express,162,3
Philadelphia,New York,13:15,15:15,Saturday,Local,118,8
Washington DC,Trenton,08:00,12:30,Tuesday,Express,316,1
New Haven,Baltimore,14:15,16:45,Monday,Local,113,7
Baltimore,Boston,19:00,22:30,Tuesday,Express,220,1
New Haven,Baltimore,16:45,18:30,Friday,Express,113,3
New York,New Haven,14:30,19:00,Monday,Local,370,10
New Haven,Washington DC,18:45,21:45,Sunday,Local,220,10
Washington DC,New Haven,20:15,23:15,Sunday,Express,211,4
New York,Providence,11:15,15:00,Sunday,Local,312,10
New Haven,Newark,16:45,17:45,Wednesday,Local,70,8
Washington DC,Trenton,11:45,15:30,Tuesday,Local,316,8
Baltimore,New York,10:00,13:00,Sunday,Local,262,10
New Haven,Chicago,08:15,10:45,Thursday,Local,172,8
Washington DC,Baltimore,13:15,15:15,Saturday,Express,110,6
Philadelphia,Trenton,19:45,23:30,Thursday,Express,368,1
Newark,Providence,20:30,22:45,Sunday,Local,114,9
Philadelphia,Boston,17:15,18:00,Saturday,Express,65,6
Newark,Boston,11:30,16:00,Friday,Express,377,2
Boston,Providence,21:45,00:45,Thursday,Local,277,8
Boston,New Haven,13:45,18:00,Tuesday,Express,313,1
Boston,Providence,10:00,13:30,Tuesday,Local,277,8
Baltimore,Providence,18:15,19:45,Thursday,Local,76,7
Philadelphia,Chicago,18:30,20:45,Sunday,Express,111,6
Newark,Chicago,10:00,13:00,Tuesday,Local,219,10
Washington DC,Providence,09:15,11:30,Friday,Local,166,9
New York,Trenton,08:00,12:45,Monday,Local,472,8
Washington DC,Providence,15:45,17:30,Sunday,Local,166,10
New York,Philadelphia,06:15,08:00,Friday,Local,111,5
Chicago,Philadelphia,17:00,19:00,Saturday,Express,110,6
Washington DC,Baltimore,12:00,14:15,Friday,Express,110,3
New Haven,Philadelphia,15:30,19:00,Sunday,Local,262,10
New Haven,Newark,08:00,09:00,Saturday,Local,70,8
Providence,Trenton,19:15,21:00,Sunday,Express,172,6
Philadelphia,New York,11:15,13:00,Tuesday,Local,118,7
New York,Boston,16:30,17:15,Monday,Express,67,4
New York,Boston,17:15,18:15,Sunday,Local,67,8
Philadelphia,Providence,06:45,10:15,Sunday,Local,212,9
Baltimore,Boston,12:15,15:30,Tuesday,Local,220,9
Providence,Philadelphia,20:15,23:45,Wednesday,Local,229,10
Baltimore,Trenton,13:00,16:30,Tuesday,Local,217,10
Baltimore,Washington DC,17:00,18:45,Saturday,Local,120,9
Baltimore,Philadelphia,14:15,16:45,Tuesday,Local,174,8
Philadelphia,Trenton,11:30,15:15,Tuesday,Express,368,1
Baltimore,Washington DC,15:00,16:45,Monday,Express,120,3
New Haven,New York,08:30,12:15,Tuesday,Express,377,2
Boston,Chicago,07:15,09:30,Sunday,Local,165,9
Chicago,New York,10:15,13:00,Monday,Local,213,8
New York,Philadelphia,21:45,00:15,Thursday,Local,111,6
New York,Philadelphia,11:00,13:15,Wednesday,Local,111,6
Chicago,New York,16:15,19:30,Monday,Local,213,9
Philadelphia,New Haven,14:45,17:45,Saturday,Local,271,10
Washington DC,Philadelphia,16:00,17:30,Thursday,Local,75,8
Philadelphia,Newark,15:15,19:15,Monday,Express,324,1
New York,Providence,14:15,18:00,Monday,Local,312,8
New York,Newark,10:00,15:15,Wednesday,Express,410,2
Chicago,New York,15:00,17:45,Sunday,Express,213,3
Baltimore,Trenton,12:00,15:15,Saturday,Local,217,10
Philadelphia,New York,15:15,17:15,Friday,Local,118,8
Newark,Boston,20:15,00:45,Friday,Express,377,2
Chicago,Boston,08:45,10:30,Monday,Express,164,4
New Haven,Baltimore,11:30,13:30,Tuesday,Local,113,7
New York,Philadelphia,19:00,21:30,Saturday,Local,111,8
Chicago,Boston,16:15,18:15,Thursday,Express,164,4
Philadelphia,Trenton,11:15,15:00,Tuesday,Local,368,9
New York,New Haven,11:00,14:45,Tuesday,Local,370,9
Washington DC,Newark,12:30,16:00,Saturday,Local,264,10
Chicago,New York,20:00,23:15,Sunday,Express,213,4
Providence,Baltimore,13:30,14:30,Monday,Express,60,4
New York,Providence,07:15,11:15,Monday,Express,312,1
Philadelphia,Baltimore,12:30,14:15,Monday,Local,162,8
Boston,Baltimore,15:45,18:45,Monday,Local,220,10
Newark,Washington DC,14:15,17:30,Friday,Express,274,1
Trenton,Chicago,08:45,11:30,Monday,Express,268,1
Baltimore,Newark,17:00,19:00,Friday,Express,164,4
Trenton,Chicago,20:00,22:45,Friday,Local,268,9
Philadelphia,Chicago,19:00,21:30,Sunday,Express,111,6
New Haven,Providence,07:30,08:30,Monday,Express,73,4
New Haven,Chicago,08:15,10:45,Wednesday,Local,172,8
Boston,New York,17:00,18:00,Thursday,Local,74,6
Baltimore,New York,10:00,12:45,Tuesday,Local,262,8
Providence,Trenton,12:15,14:15,Friday,Express,172,4
Boston,Washington DC,11:00,13:15,Saturday,Local,126,8
Trenton,Baltimore,12:45,15:30,Saturday,Local,226,10
Boston,New York,21:15,22:45,Thursday,Express,74,5
Trenton,Philadelphia,20:15,00:15,Saturday,Local,363,10
New York,Providence,17:15,21:00,Wednesday,Express,312,1
New Haven,Chicago,21:45,00:00,Saturday,Express,172,5
New York,Chicago,06:15,09:30,Tuesday,Local,218,8
Newark,New York,20:45,02:00,Tuesday,Local,428,8
Baltimore,Boston,19:15,22:00,Friday,Local,220,10
