Serial No,Roll No,CT,MID,Total
103,24BT10016,38,89,127
39,24AG10038,40,85,125
65,24AG10065,40,85,125
62,24AG10062,40,81,121
22,24AG10020,37,84,121
75,24AG10075,38,82.5,120.5
109,24BT10022,39,80,119
111,24BT10024,38,81,119
66,24AG10066,40,78,118
115,24BT10028,39,78.5,117.5
178,24EX10025,38,79,117
142,24BT10055,37,80,117
173,24EX10020,37,79,116
126,24BT10039,39,74,113
144,24BT10057,39,74,113
182,24EX10029,38,75,113
119,24BT10032,40,72.5,112.5
127,24BT10040,37,75.5,112.5
108,24BT10021,35,77.5,112.5
61,24AG10061,36,75.5,111.5
162,24EX10009,35,75,110
190,24EX10038,39,70,109
169,24EX10016,39,69.5,108.5
67,24AG10067,37,71.5,108.5
135,24BT10048,39,68.5,107.5
107,24BT10020,36,71.5,107.5
38,24AG10037,40,67,107
84,24AG10085,37,70,107
181,24EX10028,38,68.5,106.5
57,24AG10057,37,69.5,106.5
110,24BT10023,40,66,106
94,24BT10007,39,67,106
13,24AG10011,39,66.5,105.5
77,24AG10078,37,68,105
99,24BT10012,36,69,105
140,24BT10053,39,65.5,104.5
44,24AG10044,36,68,104
88,24AG10089,39,64,103
89,24AG10090,40,62.5,102.5
192,24EX10040,39,63.5,102.5
10,24AG10008,37,65.5,102.5
123,24BT10036,39,63,102
146,24BT10059,37,65,102
16,24AG10014,37,64.5,101.5
56,24AG10056,37,64.5,101.5
31,24AG10030,35,65.5,100.5
30,24AG10029,34,66.5,100.5
74,24AG10074,40,60,100
97,24BT10010,37,63,100
147,24BT10061,37,63,100
129,24BT10042,32,68,100
18,24AG10016,31,69,100
81,24AG10082,38,61.5,99.5
114,24BT10027,40,59,99
96,24BT10009,33,65.5,98.5
175,24EX10022,38,59,97
100,24BT10013,28,69,97
87,24AG10088,38,58.5,96.5
136,24BT10049,35,61.5,96.5
47,24AG10047,33,63.5,96.5
184,24EX10031,37,58.5,95.5
40,24AG10039,34,61.5,95.5
113,24BT10026,39,56,95
48,24AG10048,40,54.5,94.5
168,24EX10015,34,60.5,94.5
69,24AG10069,35,58.5,93.5
163,24EX10010,29,64.5,93.5
11,24AG10009,34,59,93
86,24AG10087,32,61,93
27,24AG10026,39,53,92
194,24EX10042,35,56.5,91.5
139,24BT10052,36,55,91
105,24BT10018,35,56,91
50,24AG10050,29,62,91
90,24BT10002,28,63,91
154,24EX10001,32,58.5,90.5
133,24BT10046,38,51,89
45,24AG10045,35,54,89
4,24AG10002,28,61,89
177,24EX10024,32,56.5,88.5
159,24EX10006,39,49,88
78,24AG10079,38,50,88
165,24EX10012,35,53,88
7,24AG10005,31,57,88
2,23ME10017,29,59,88
158,24EX10005,29,59,88
70,24AG10070,31,56,87
171,24EX10018,34,52.5,86.5
1,22AG10042,33,53,86
23,24AG10021,34,51.5,85.5
153,24BT10069,31,54,85
143,24BT10056,39,45,84
15,24AG10013,30,53.5,83.5
59,24AG10059,30,51,81
150,24BT10065,36,44.5,80.5
172,24EX10019,29,51,80
117,24BT10030,26,54,80
157,24EX10004,34,45.5,79.5
82,24AG10083,26,53.5,79.5
14,24AG10012,31,48,79
101,24BT10014,39,39.5,78.5
54,24AG10054,33,45,78
131,24BT10044,31,47,78
121,24BT10034,33,44.5,77.5
104,24BT10017,31,46.5,77.5
116,24BT10029,38,39,77
183,24EX10030,30,47,77
106,24BT10019,39,36.5,75.5
160,24EX10007,35,40.5,75.5
36,24AG10035,32,43.5,75.5
112,24BT10025,19,56,75
21,24AG10019,33,40.5,73.5
174,24EX10021,29,44.5,73.5
60,24AG10060,36,37,73
188,24EX10035,31,42,73
195,24EX10043,37,35.5,72.5
73,24AG10073,25,47.5,72.5
37,24AG10036,27,44.5,71.5
166,24EX10013,39,32,71
17,24AG10015,22,49,71
141,24BT10054,33,37.5,70.5
49,24AG10049,33,37,70
118,24BT10031,31,39,70
95,24BT10008,27,43,70
98,24BT10011,35,34.5,69.5
34,24AG10033,23,46.5,69.5
29,24AG10028,35,34,69
26,24AG10025,30,39,69
193,24EX10041,25,43.5,68.5
151,24BT10066,29,38.5,67.5
92,24BT10004,23,44.5,67.5
149,24BT10064,19,48.5,67.5
186,24EX10033,25,42,67
51,24AG10051,21,46,67
156,24EX10003,36,30,66
32,24AG10031,32,34,66
122,24BT10035,28,37.5,65.5
42,24AG10041,24,41.5,65.5
167,24EX10014,29,36,65
152,24BT10068,23,40.5,63.5
72,24AG10072,28,35,63
120,24BT10033,25,37.5,62.5
137,24BT10050,29,33,62
170,24EX10017,25,37,62
161,24EX10008,35,26.5,61.5
46,24AG10046,33,28.5,61.5
41,24AG10040,31,30.5,61.5
43,24AG10042,30,31.5,61.5
71,24AG10071,25,36.5,61.5
79,24AG10080,21,40,61
164,24EX10011,31,29.5,60.5
132,24BT10045,23,37.5,60.5
19,24AG10017,27,33,60
91,24BT10003,24,35,59
52,24AG10052,0,59,59
176,24EX10023,20,37.5,57.5
128,24BT10041,30,27,57
179,24EX10026,22,34.5,56.5
8,24AG10006,23,31.5,54.5
130,24BT10043,28,24,52
3,24AG10001,23,29,52
12,24AG10010,24,27.5,51.5
93,24BT10006,20,31.5,51.5
6,24AG10004,35,16,51
58,24AG10058,0,51,51
148,24BT10063,24,26,50
180,24EX10027,18,31.5,49.5
55,24AG10055,22,26.5,48.5
83,24AG10084,32,14.5,46.5
191,24EX10039,29,17.5,46.5
189,24EX10037,26,20.5,46.5
134,24BT10047,28,17.5,45.5
20,24AG10018,23,21.5,44.5
124,24BT10037,34,10,44
187,24EX10034,9,34,43
5,24AG10003,20,21.5,41.5
185,24EX10032,39,2,41
35,24AG10034,24,16.5,40.5
76,24AG10076,30,9.5,39.5
24,24AG10022,25,14.5,39.5
63,24AG10063,30,9,39
155,24EX10002,27,12,39
33,24AG10032,35,3.5,38.5
80,24AG10081,15,23.5,38.5
145,24BT10058,18,20,38
138,24BT10051,16,21,37
28,24AG10027,35,0,35
85,24AG10086,13,21.5,34.5
25,24AG10023,32,0,32
53,24AG10053,17,14.5,31.5
64,24AG10064,7,22,29
68,24AG10068,28,0,28
9,24AG10007,7,19,26
125,24BT10038,11,5,16
102,24BT10015,0,12,12
,,,,
,,,,0
,,,,0
